sgRNA	gene	3980STDY6467977.sample	ERS717283.plasmid
FBXO17_CCDS12526.1_ex4_19:39440794-39440817:+_5-4	FBXO17	1051	1043
EPN1_CCDS46198.1_ex5_19:56201243-56201266:-_5-3	EPN1	1017	853
CCNB3_CCDS14331.1_ex3_X:50052529-50052552:-_9-5	CCNB3	323	246
CAMK1D_CCDS7091.1_ex4_10:12811728-12811751:+_5-5	CAMK1D	352	128
RCL1_CCDS6456.1_ex6_9:4844546-4844569:+_5-4	RCL1	297	414
NSDHL_CCDS14717.1_ex1_X:152018817-152018840:+_5-1	NSDHL	1840	739
PCBP4_CCDS2839.1_ex8_3:51994555-51994578:+_5-2	PCBP4	462	298
SPRR1A_CCDS1032.1_ex0_1:152957856-152957879:-_4-3	SPRR1A	547	454
ARPP21_CCDS2661.1_ex1_3:35724326-35724349:+_8-3	ARPP21	944	495
PITX3_CCDS7532.1_ex0_10:103990713-103990736:+_5-1	PITX3	1009	574
REP15_CCDS31762.1_ex0_12:27849608-27849631:-_5-1	REP15	15	55
CTPS2_CCDS14175.1_ex15_X:16717094-16717117:+_5-5	CTPS2	718	329
PDAP1_CCDS5662.1_ex2_7:98998033-98998056:-_5-4	PDAP1	174	202
DCTPP1_CCDS10680.1_ex1_16:30440427-30440450:-_5-3	DCTPP1	422	364
IFIT2_CCDS41548.1_ex1_10:91065862-91065885:+_5-1	IFIT2	901	486
RABGAP1_CCDS6848.2_ex1_9:125746933-125746956:-_5-2	RABGAP1	857	457
SLC39A7_CCDS43453.1_ex0_6:33169120-33169143:-_5-1	SLC39A7	1293	943
PRKG2_CCDS3589.1_ex15_4:82092878-82092901:+_5-2	PRKG2	759	401
GADD45B_CCDS32868.1_ex1_19:2476612-2476635:-_5-3	GADD45B	70	149
GSK3B_CCDS2996.1_ex6_3:119631539-119631562:+_5-1	GSK3B	0	2
ARMCX6_CCDS14488.1_ex0_X:100871340-100871363:-_5-4	ARMCX6	447	394
AMBRA1_CCDS31475.1_ex11_11:46563855-46563878:+_5-2	AMBRA1	397	512
FAM107B_CCDS60486.1_ex1_10:14563872-14563895:-_9-1	FAM107B	741	230
PCBP1_CCDS1898.1_ex0_2:70315235-70315258:+_5-3	PCBP1	36	285
CBX6_CCDS13980.1_ex0_22:39262984-39263007:+_5-4	CBX6	370	169
OSGIN1_CCDS10939.1_ex4_16:83998692-83998715:-_5-3	OSGIN1	670	519
ASGR2_CCDS11088.1_ex6_17:7012166-7012189:+_5-5	ASGR2	736	544
TM6SF2_CCDS42528.1_ex2_19:19378455-19378478:+_5-1	TM6SF2	159	354
MARCH7_CCDS2210.1_ex3_2:160605041-160605064:-_5-5	MARCH7	91	113
WSCD2_CCDS41828.1_ex2_12:108603954-108603977:-_5-5	WSCD2	1644	1214
SLC2A10_CCDS13402.1_ex1_20:45354128-45354151:+_5-4	SLC2A10	652	533
LPPR3_CCDS12043.1_ex2_19:814935-814958:+_5-3	LPPR3	409	375
COL4A2_CCDS41907.1_ex11_13:111088663-111088686:+_5-2	COL4A2	1076	1023
SNAP25_CCDS13109.1_ex4_20:10277583-10277606:+_5-2	SNAP25	62	159
SYT1_CCDS9017.1_ex1_12:79679568-79679591:-_5-1	SYT1	617	461
RAPGEFL1_CCDS11363.1_ex4_17:38346746-38346769:-_5-5	RAPGEFL1	270	337
C2orf91_CCDS56116.1_ex2_2:42180349-42180372:-_5-5	C2orf91	1043	627
C11orf42_CCDS7759.1_ex1_11:6231366-6231389:+_5-4	C11orf42	490	252
ATG14_CCDS32087.1_ex8_14:55864135-55864158:-_5-3	ATG14	41	35
LGALS13_CCDS33024.1_ex2_19:40095918-40095941:+_5-5	LGALS13	270	392
GATSL3_CCDS43001.1_ex5_22:30683239-30683262:+_5-2	GATSL3	778	378
ST6GALNAC4_CCDS6883.1_ex2_9:130674702-130674725:-_5-2	ST6GALNAC4	1289	675
C14orf180_CCDS32166.1_ex1_14:105054180-105054203:+_5-3	C14orf180	374	275
C4orf40_CCDS3535.1_ex2_4:71024280-71024303:-_5-5	C4orf40	631	256
ACOT7_CCDS30573.1_ex7_1:6409807-6409830:-_5-5	ACOT7	956	590
MAEL_CCDS1257.1_ex5_1:166973494-166973517:+_5-4	MAEL	42	133
CRADD_CCDS9048.1_ex1_12:94243764-94243787:-_5-4	CRADD	1194	532
IL34_CCDS10895.1_ex1_16:70688552-70688575:+_5-2	IL34	730	469
LRP1_CCDS8932.1_ex37_12:57578139-57578162:-_5-4	LRP1	994	415
ANGPTL7_CCDS128.1_ex2_1:11253769-11253792:+_5-5	ANGPTL7	515	171
IQCF1_CCDS2836.1_ex0_3:51929102-51929125:+_5-2	IQCF1	1332	1027
GSX2_CCDS3494.1_ex0_4:54966867-54966890:-_5-5	GSX2	899	623
SLC4A7_CCDS33721.1_ex13_3:27453127-27453150:-_5-1	SLC4A7	571	405
HMGCL_CCDS243.1_ex5_1:24143175-24143198:+_5-3	HMGCL	613	496
ASB17_CCDS671.1_ex2_1:76397696-76397719:+_5-2	ASB17	390	204
TGM3_CCDS33435.1_ex2_20:2290952-2290975:-_5-2	TGM3	793	705
MAZ_CCDS42143.1_ex1_16:29818704-29818727:+_9-7	MAZ	738	577
CREBZF_CCDS41697.1_ex0_11:85375404-85375427:-_5-3	CREBZF	1491	514
PRPF3_CCDS951.1_ex2_1:150300834-150300857:+_5-1	PRPF3	158	314
KRT28_CCDS11376.1_ex4_17:38953439-38953462:+_5-3	KRT28	1221	290
TMEM202_CCDS32287.1_ex1_15:72691242-72691265:-_5-4	TMEM202	488	375
MPPE1_CCDS11853.1_ex6_18:11889371-11889394:+_5-1	MPPE1	1	8
STAP2_CCDS12128.1_ex7_19:4328670-4328693:+_5-1	STAP2	2328	1183
ZNF419_CCDS54325.1_ex3_19:58003567-58003590:-_6-1	ZNF419	1014	394
HDAC9_CCDS47553.1_ex6_7:18674290-18674313:+_5-4	HDAC9	385	365
AJUBA_CCDS9581.1_ex2_14:23444033-23444056:+_10-4	AJUBA	167	236
PLA2G4D_CCDS32203.1_ex15_15:42377680-42377703:+_5-4	PLA2G4D	131	137
DERL2_CCDS11073.1_ex4_17:5386143-5386166:+_5-4	DERL2	132	24
CTBP1_CCDS3348.1_ex5_4:1219286-1219309:+_5-3	CTBP1	237	406
DTD1_CCDS13138.1_ex2_20:18576850-18576873:+_5-3	DTD1	646	331
SELT_CCDS46936.1_ex1_3:150340176-150340199:-_5-3	SELT	382	391
TMEM82_CCDS30608.1_ex1_1:16069366-16069389:-_5-1	TMEM82	14	67
FAM160A2_CCDS44530.1_ex9_11:6244859-6244882:-_5-3	FAM160A2	1156	485
RTDR1_CCDS13803.1_ex3_22:23476242-23476265:-_5-1	RTDR1	933	311
CHML_CCDS31073.1_ex0_1:241798740-241798763:-_5-3	CHML	237	222
HIBCH_CCDS2304.1_ex7_2:191125920-191125943:+_5-1	HIBCH	975	405
CRH_CCDS6188.1_ex0_8:67089492-67089515:+_5-4	CRH	1179	627
SCGB1C1_CCDS41581.1_ex1_11:193801-193824:-_5-4	SCGB1C1	442	294
BFAR_CCDS10554.1_ex1_16:14742380-14742403:+_5-2	BFAR	735	303
PRDX2_CCDS12281.1_ex2_19:12911025-12911048:+_5-1	PRDX2	677	531
NELFE_CCDS4730.1_ex4_6:31922566-31922589:+_5-2	NELFE	530	402
MLX_CCDS11430.1_ex3_17:40720926-40720949:+_5-2	MLX	267	302
CASP5_CCDS44718.1_ex2_11:104869700-104869723:+_7-1	CASP5	202	425
GEN1_CCDS1691.1_ex6_2:17953905-17953928:+_5-4	GEN1	0	31
KRT13_CCDS11396.1_ex4_17:39659325-39659348:-_5-1	KRT13	63	134
CORO1B_CCDS8164.1_ex6_11:67208966-67208989:+_5-3	CORO1B	1330	602
SPATA7_CCDS32132.1_ex4_14:88893033-88893056:-_5-5	SPATA7	43	140
SLCO6A1_CCDS34206.1_ex12_5:101834347-101834370:-_5-5	SLCO6A1	254	247
KHK_CCDS1734.1_ex4_2:27320363-27320386:+_5-4	KHK	652	356
CCDC40_CCDS42395.1_ex6_17:78023963-78023986:+_5-3	CCDC40	675	654
OVGP1_CCDS834.1_ex3_1:111963996-111964019:+_5-3	OVGP1	547	275
C10orf32_CCDS7542.2_ex1_10:104620102-104620125:+_5-3	C10orf32	526	385
SLC38A1_CCDS41774.1_ex8_12:46599920-46599943:+_5-2	SLC38A1	631	789
CDC42BPB_CCDS9978.1_ex36_14:103523354-103523377:+_5-5	CDC42BPB	846	931
FGB_CCDS3786.1_ex1_4:155486973-155486996:-_5-1	FGB	1191	414
RNF113B_CCDS9486.1_ex1_13:98829192-98829215:-_5-4	RNF113B	1136	859
MMP8_CCDS8320.1_ex8_11:102593346-102593369:+_5-5	MMP8	264	168
MAPK1IP1L_CCDS32085.1_ex1_14:55529464-55529487:-_5-2	MAPK1IP1L	171	412
NLE1_CCDS11291.1_ex3_17:33462369-33462392:+_7-2	NLE1	248	627
ERCC2_CCDS33049.1_ex16_19:45868157-45868180:-_5-1	ERCC2	246	523
AMBRA1_CCDS31475.1_ex12_11:46564847-46564870:+_5-4	AMBRA1	207	326
PGAP2_CCDS44523.1_ex2_11:3832610-3832633:-_5-1	PGAP2	471	233
SPTSSA_CCDS9647.2_ex1_14:34931307-34931330:-_5-4	SPTSSA	661	562
LRRC61_CCDS5901.1_ex0_7:150034192-150034215:+_5-3	LRRC61	718	568
MDK_CCDS7919.1_ex1_11:46403960-46403983:-_9-4	MDK	1707	925
GYPB_CCDS54809.1_ex2_4:144920592-144920615:-_3-3	GYPB	0	21
C11orf31_CCDS44602.1_ex1_11:57509364-57509387:+_5-5	C11orf31	1315	566
IMMT_CCDS46355.1_ex12_2:86406635-86406658:+_5-4	IMMT	311	201
ULBP3_CCDS5225.1_ex1_6:150386642-150386665:+_5-1	ULBP3	694	813
APOBEC1_CCDS8579.1_ex2_12:7805288-7805311:-_5-3	APOBEC1	80	255
STOM_CCDS6830.1_ex2_9:124111528-124111551:-_8-5	STOM	792	566
ZDHHC5_CCDS7965.1_ex8_11:57464270-57464293:+_5-5	ZDHHC5	1118	396
CAP2_CCDS4539.1_ex0_6:17421889-17421912:+_5-1	CAP2	255	226
MTHFD1_CCDS9763.1_ex8_14:64891599-64891622:+_5-4	MTHFD1	769	641
C1orf63_CCDS260.1_ex3_1:25573159-25573182:+_5-3	C1orf63	1495	468
ASAH1_CCDS47813.1_ex7_8:17920723-17920746:-_5-1	ASAH1	0	0
CEP128_CCDS32130.1_ex11_14:81259306-81259329:-_5-1	CEP128	1317	797
SKAP1_CCDS32674.1_ex5_17:46262131-46262154:+_5-1	SKAP1	537	563
ZNF682_CCDS42533.1_ex0_19:20117750-20117773:-_5-2	ZNF682	170	113
COL4A4_CCDS42828.1_ex41_2:227983352-227983375:+_5-5	COL4A4	736	567
SSNA1_CCDS7034.1_ex1_9:140083703-140083726:-_5-5	SSNA1	821	757
CYB5R3_CCDS14040.1_ex3_22:43023641-43023664:+_5-2	CYB5R3	795	558
CNGA4_CCDS31408.1_ex3_11:6261699-6261722:+_5-5	CNGA4	199	221
PDE9A_CCDS13690.1_ex8_21:44171293-44171316:-_5-3	PDE9A	204	202
DPP8_CCDS10207.1_ex14_15:65782622-65782645:-_5-1	DPP8	141	402
LOXL1_CCDS10253.1_ex0_15:74219720-74219743:-_5-3	LOXL1	247	335
CCDC71L_CCDS55151.1_ex0_7:106301172-106301195:-_5-4	CCDC71L	510	380
DLX1_CCDS2247.2_ex0_2:172950546-172950569:+_5-3	DLX1	593	644
ZNF281_CCDS1402.1_ex0_1:200378373-200378396:+_5-4	ZNF281	411	482
HAO2_CCDS901.1_ex1_1:119925617-119925640:-_5-2	HAO2	284	168
PRSS53_CCDS42153.1_ex5_16:31097455-31097478:-_5-1	PRSS53	556	424
DHCR7_CCDS8200.1_ex3_11:71152411-71152434:+_5-3	DHCR7	375	436
UHRF2_CCDS6469.1_ex5_9:6477684-6477707:-_5-5	UHRF2	731	585
REG1B_CCDS1963.1_ex3_2:79314004-79314027:+_5-5	REG1B	1168	657
CSRP2_CCDS9015.1_ex2_12:77254106-77254129:-_5-1	CSRP2	233	269
ELF1_CCDS45043.1_ex6_13:41533108-41533131:+_5-5	ELF1	280	538
TNFAIP6_CCDS2193.1_ex1_2:152220550-152220573:-_5-2	TNFAIP6	274	279
ARPP21_CCDS2661.1_ex0_3:35723350-35723373:+_8-2	ARPP21	309	317
EIF2AK2_CCDS1786.1_ex10_2:37365689-37365712:+_5-2	EIF2AK2	286	105
MFF_CCDS2465.1_ex2_2:228197220-228197243:-_5-4	MFF	645	332
XIRP1_CCDS2683.1_ex0_3:39230158-39230181:-_5-4	XIRP1	503	462
RPLP2_CCDS7717.1_ex0_11:810341-810364:+_5-3	RPLP2	114	352
TTC31_CCDS42701.1_ex3_2:74717451-74717474:-_5-2	TTC31	901	429
ZNF513_CCDS1751.1_ex1_2:27601643-27601666:+_5-4	ZNF513	341	470
SREBF1_CCDS11189.1_ex11_17:17720710-17720733:-_5-1	SREBF1	2237	1297
C9orf9_CCDS6955.1_ex0_9:135759464-135759487:-_5-1	C9orf9	1244	628
DSG1_CCDS11896.1_ex3_18:28908267-28908290:+_5-2	DSG1	347	342
EIF2S2_CCDS13231.1_ex3_20:32684507-32684530:-_5-1	EIF2S2	82	616
GP1BA_CCDS54068.1_ex0_17:4836493-4836516:+_5-2	GP1BA	0	23
CEBPA_CCDS54243.1_ex0_19:33793086-33793109:+_5-5	CEBPA	483	314
GGH_CCDS6177.1_ex4_8:63938740-63938763:-_5-1	GGH	685	359
FYCO1_CCDS2734.1_ex10_3:46010137-46010160:-_5-3	FYCO1	317	280
AQP12B_CCDS46560.1_ex2_2:241621938-241621961:-_5-2	AQP12B	1040	651
LRRC20_CCDS7301.1_ex1_10:72083651-72083674:-_10-3	LRRC20	1269	1191
TMEM81_CCDS1450.1_ex0_1:205053075-205053098:+_5-2	TMEM81	221	409
PIGQ_CCDS10411.1_ex1_16:625882-625905:-_5-4	PIGQ	668	461
RNF112_CCDS58529.1_ex7_17:19317777-19317800:-_5-4	RNF112	145	358
IL31_CCDS31919.1_ex1_12:122658425-122658448:-_5-4	IL31	38	109
NMT1_CCDS11494.1_ex3_17:43171059-43171082:+_5-3	NMT1	519	808
KRTAP4-11_CCDS45675.1_ex0_17:39274286-39274309:+_4-2	KRTAP4-11	166	447
SLC25A23_CCDS32882.1_ex5_19:6454606-6454629:-_5-2	SLC25A23	248	451
TAX1BP3_CCDS11032.1_ex2_17:3567988-3568011:+_5-5	TAX1BP3	109	293
SH3KBP1_CCDS14193.1_ex9_X:19626059-19626082:-_5-3	SH3KBP1	427	262
HRCT1_CCDS35012.1_ex0_9:35906514-35906537:-_5-5	HRCT1	628	399
PRAME_CCDS13801.1_ex1_22:22892656-22892679:+_5-4	PRAME	340	113
MTA3_CCDS46267.1_ex4_2:42867354-42867377:+_5-2	MTA3	0	13
POP4_CCDS12416.1_ex3_19:30102784-30102807:-_5-3	POP4	79	523
OLFM1_CCDS65183.1_ex1_9:137982079-137982102:+_6-1	OLFM1	327	487
MSX1_CCDS3378.2_ex0_4:4861747-4861770:-_5-1	MSX1	1571	730
CGNL1_CCDS10161.1_ex0_15:57731028-57731051:+_5-4	CGNL1	985	629
PCDHB12_CCDS4254.1_ex0_5:140588771-140588794:-_5-3	PCDHB12	694	278
CMYA5_CCDS47238.1_ex1_5:79029474-79029497:-_5-4	CMYA5	232	191
SYCE1L_CCDS45533.1_ex5_16:77243326-77243349:-_5-5	SYCE1L	976	694
RNF166_CCDS10969.1_ex1_16:88764959-88764982:+_9-1	RNF166	639	733
MOCS2_CCDS47205.1_ex1_5:52404395-52404418:+_9-9	MOCS2	12	101
ACOT6_CCDS32118.1_ex1_14:74086155-74086178:+_5-3	ACOT6	610	406
CDCA5_CCDS8091.1_ex3_11:64850972-64850995:+_5-3	CDCA5	508	405
PTCH1_CCDS43851.1_ex17_9:98242837-98242860:+_5-5	PTCH1	636	365
CREM_CCDS31181.1_ex3_10:35468156-35468179:-_26-10	CREM	914	508
CASC1_CCDS31759.2_ex10_12:25307337-25307360:+_5-5	CASC1	225	424
MRPS17_CCDS5520.1_ex1_7:56022638-56022661:-_5-3	MRPS17	376	350
PLA2G4C_CCDS12710.1_ex8_19:48591941-48591964:-_5-1	PLA2G4C	39	112
OSTN_CCDS3299.1_ex1_3:190936701-190936724:-_5-5	OSTN	694	290
VWC2L_CCDS46509.1_ex0_2:215279084-215279107:+_5-2	VWC2L	682	177
CTSW_CCDS8117.1_ex2_11:65648893-65648916:+_5-2	CTSW	751	560
UBXN11_CCDS41286.1_ex6_1:26612504-26612527:-_5-5	UBXN11	1560	1080
RHD_CCDS262.1_ex0_1:25599133-25599156:+_5-1	RHD	366	256
SENP5_CCDS3322.1_ex0_3:196612761-196612784:-_5-3	SENP5	0	48
ALG13_CCDS14559.1_ex1_X:110925500-110925523:+_11-4	ALG13	286	280
SPA17_CCDS8450.1_ex0_11:124545281-124545304:-_5-2	SPA17	91	80
CPT1A_CCDS31624.1_ex13_11:68566682-68566705:+_5-3	CPT1A	326	309
MPDU1_CCDS11115.1_ex4_17:7490275-7490298:-_5-5	MPDU1	47	228
FCRLA_CCDS30926.1_ex4_1:161682898-161682921:-_13-11	FCRLA	335	234
AKAP14_CCDS14591.1_ex0_X:119037293-119037316:+_7-1	AKAP14	549	339
SLC6A13_CCDS53729.1_ex11_12:369120-369143:-_9-9	SLC6A13	449	462
KCNA3_CCDS828.2_ex0_1:111217192-111217215:+_5-4	KCNA3	971	708
NUP205_CCDS34759.1_ex11_7:135277829-135277852:-_5-4	NUP205	441	360
XIRP1_CCDS2683.1_ex0_3:39229329-39229352:-_5-1	XIRP1	1423	775
GAPT_CCDS3975.1_ex0_5:57790439-57790462:+_5-1	GAPT	710	695
PTMS_CCDS8560.1_ex1_12:6878818-6878841:+_5-2	PTMS	26	230
RUNX1_CCDS13639.1_ex4_21:36252996-36253019:-_5-4	RUNX1	889	569
TMTC3_CCDS9032.1_ex4_12:88554464-88554487:+_5-2	TMTC3	69	67
C12orf52_CCDS66473.1_ex1_12:113624787-113624810:+_5-3	C12orf52	340	264
CENPO_CCDS1714.1_ex3_2:25038370-25038393:+_5-2	CENPO	706	367
CERS5_CCDS61120.1_ex5_12:50532374-50532397:+_5-2	CERS5	664	439
DAG1_CCDS2799.1_ex1_3:49568485-49568508:-_5-1	DAG1	1564	772
SCT_CCDS7709.1_ex1_11:626723-626746:-_5-1	SCT	1911	1209
PHLDA3_CCDS1412.1_ex0_1:201437630-201437653:+_5-1	PHLDA3	469	492
RB1CC1_CCDS34892.1_ex17_8:53586510-53586533:-_5-5	RB1CC1	90	57
TTC31_CCDS42701.1_ex5_2:74718241-74718264:+_5-4	TTC31	86	128
FAM154B_CCDS32310.1_ex2_15:82574661-82574684:-_5-5	FAM154B	254	5
SDPR_CCDS2313.1_ex1_2:192711522-192711545:+_5-5	SDPR	834	860
FZD1_CCDS5620.1_ex0_7:90894991-90895014:-_5-4	FZD1	874	784
API5_CCDS31465.1_ex5_11:43345146-43345169:+_5-5	API5	577	898
HIP1_CCDS34669.1_ex26_7:75216126-75216149:+_5-3	HIP1	646	756
HIST1H2BA_CCDS4563.1_ex0_6:25727348-25727371:+_5-5	HIST1H2BA	812	436
IFI27L1_CCDS9919.1_ex2_14:94568194-94568217:+_5-2	IFI27L1	758	470
SYNE2_CCDS41963.1_ex27_14:64468777-64468800:+_14-2	SYNE2	54	155
COLCA2_CCDS44728.1_ex1_11:111178939-111178962:-_5-3	COLCA2	401	194
TRAF3IP2_CCDS5093.1_ex6_6:111901565-111901588:+_10-6	TRAF3IP2	618	597
FAM229B_CCDS34513.1_ex0_6:112420603-112420626:-_5-3	FAM229B	0	1
MS4A7_CCDS7985.1_ex3_11:60156944-60156967:-_5-4	MS4A7	604	264
ANAPC5_CCDS45000.1_ex9_12:121769223-121769246:-_5-2	ANAPC5	0	157
ASTN2_CCDS48009.2_ex4_9:119380703-119380726:+_14-3	ASTN2	466	325
LIMD1_CCDS2729.1_ex0_3:45636963-45636986:-_5-3	LIMD1	1430	999
TTN_CCDS33337.1_ex32_2:179650708-179650731:-_5-4	TTN	719	633
UPK3B_CCDS5588.1_ex1_7:76141061-76141084:-_5-4	UPK3B	583	296
NUP62CL_CCDS14527.1_ex3_X:106397330-106397353:+_5-1	NUP62CL	0	51
ZNF79_CCDS6871.1_ex2_9:130197481-130197504:-_5-2	ZNF79	77	56
PSKH1_CCDS10851.1_ex0_16:67942914-67942937:-_5-2	PSKH1	282	269
BEST4_CCDS514.1_ex7_1:45253094-45253117:-_5-5	BEST4	508	550
C2orf42_CCDS1899.1_ex7_2:70408636-70408659:-_5-2	C2orf42	1018	705
WIPF2_CCDS11364.1_ex3_17:38420816-38420839:-_5-3	WIPF2	1240	705
AHI1_CCDS47483.1_ex22_6:135787493-135787516:+_5-5	AHI1	2108	1594
PRB4_CCDS58208.1_ex1_12:11461785-11461808:-_6-6	PRB4	189	327
CEP68_CCDS1880.2_ex1_2:65298609-65298632:-_5-2	CEP68	384	489
C7orf66_CCDS34735.1_ex0_7:108524248-108524271:+_5-4	C7orf66	97	75
PAG1_CCDS6227.1_ex2_8:81897455-81897478:+_5-3	PAG1	816	1059
C3orf62_CCDS2792.1_ex2_3:49314177-49314200:-_5-4	C3orf62	656	598
SAE1_CCDS12696.1_ex1_19:47646766-47646789:+_6-3	SAE1	310	1488
EHD1_CCDS8084.1_ex2_11:64627694-64627717:-_5-1	EHD1	215	261
BROX_CCDS1534.1_ex1_1:222892280-222892303:-_5-1	BROX	1407	762
CATSPER4_CCDS30645.1_ex4_1:26524485-26524508:-_5-4	CATSPER4	1107	742
TEAD1_CCDS7810.2_ex5_11:12903437-12903460:-_5-4	TEAD1	882	455
CRTAP_CCDS2657.1_ex0_3:33155920-33155943:+_5-3	CRTAP	922	548
CAPG_CCDS1974.1_ex5_2:85628344-85628367:-_5-2	CAPG	1985	712
PRELID2_CCDS34261.1_ex4_5:145202651-145202674:-_6-6	PRELID2	238	73
TNNC1_CCDS2857.1_ex2_3:52485855-52485878:+_5-4	TNNC1	1714	1144
TMEM229A_CCDS47694.1_ex0_7:123672867-123672890:+_5-5	TMEM229A	575	219
MOS_CCDS6164.1_ex0_8:57026299-57026322:-_5-5	MOS	706	446
TRIM5_CCDS31392.1_ex6_11:5701111-5701134:-_5-2	TRIM5	959	476
SEC16B_CCDS44281.1_ex17_1:177927974-177927997:-_5-3	SEC16B	670	666
MAP3K2_CCDS46404.1_ex9_2:128084330-128084353:-_5-4	MAP3K2	58	81
PPP1R3C_CCDS7416.1_ex0_10:93390339-93390362:+_5-4	PPP1R3C	409	220
DPH3_CCDS2629.1_ex1_3:16305708-16305731:-_6-2	DPH3	39	58
FAM205A_CCDS55305.1_ex0_9:34726910-34726933:+_5-2	FAM205A	1031	600
ZNF331_CCDS33102.1_ex2_19:54080481-54080504:-_5-5	ZNF331	827	544
TBL2_CCDS5551.1_ex4_7:72988310-72988333:-_5-3	TBL2	817	263
SYNPO_CCDS4308.1_ex0_5:150028164-150028187:-_5-4	SYNPO	33	161
FAM159B_CCDS47220.1_ex0_5:63986594-63986617:-_5-2	FAM159B	884	531
HIST1H2BH_CCDS4601.1_ex0_6:26252016-26252039:+_4-2	HIST1H2BH	1	482
CEACAM6_CCDS12585.1_ex1_19:42260846-42260869:-_5-3	CEACAM6	227	289
EPB41L2_CCDS47474.1_ex12_6:131277348-131277371:-_5-4	EPB41L2	0	5
CCNK_CCDS45160.1_ex1_14:99959851-99959874:+_5-1	CCNK	115	480
ATP2C1_CCDS33856.1_ex6_3:130660423-130660446:+_5-2	ATP2C1	2103	1325
SIGLEC5_CCDS33088.1_ex5_19:52132285-52132308:-_5-5	SIGLEC5	222	354
CTSE_CCDS1461.1_ex1_1:206318447-206318470:-_5-2	CTSE	81	139
HSPG2_CCDS30625.1_ex82_1:22207279-22207302:-_5-4	HSPG2	543	400
HIF3A_CCDS12681.2_ex6_19:46815450-46815473:-_5-2	HIF3A	549	422
TM6SF1_CCDS10323.1_ex4_15:83790686-83790709:-_5-5	TM6SF1	687	295
JPH3_CCDS10962.1_ex0_16:87636856-87636879:-_5-1	JPH3	515	293
AGRP_CCDS10839.1_ex1_16:67516983-67517006:+_5-4	AGRP	2164	1964
CC2D1B_CCDS30714.1_ex12_1:52824395-52824418:-_5-1	CC2D1B	180	556
PROK2_CCDS2916.1_ex2_3:71834101-71834124:+_5-5	PROK2	359	556
ITPRIPL1_CCDS33250.1_ex0_2:96992645-96992668:+_5-1	ITPRIPL1	455	454
KRT25_CCDS11373.1_ex7_17:38911358-38911381:+_5-4	KRT25	1086	887
TMEM161B_CCDS4065.1_ex4_5:87501672-87501695:+_5-1	TMEM161B	339	328
KLRK1_CCDS8623.1_ex4_12:10532332-10532355:+_5-4	KLRK1	63	134
KLK6_CCDS12811.1_ex2_19:51466577-51466600:-_7-5	KLK6	1624	599
ABCD1_CCDS14728.1_ex0_X:152991083-152991106:+_5-2	ABCD1	538	424
P2RX6_CCDS13788.2_ex3_22:21376995-21377018:+_5-3	P2RX6	0	9
ZNF557_CCDS42485.1_ex4_19:7081991-7082014:-_5-3	ZNF557	25	43
MFSD5_CCDS53796.1_ex1_12:53647067-53647090:-_5-4	MFSD5	322	208
ANAPC16_CCDS7314.1_ex2_10:73992756-73992779:+_5-5	ANAPC16	1605	1191
RRP7A_CCDS14036.1_ex3_22:42911246-42911269:+_5-1	RRP7A	720	429
ASNSD1_CCDS2300.1_ex0_2:190531499-190531522:-_5-2	ASNSD1	506	318
PDLIM1_CCDS7441.1_ex3_10:97023645-97023668:+_5-1	PDLIM1	1057	603
TNIP2_CCDS3362.1_ex2_4:2746612-2746635:+_5-1	TNIP2	1145	994
MAFB_CCDS13311.1_ex0_20:39317051-39317074:-_5-3	MAFB	1223	998
TPP2_CCDS9502.1_ex5_13:103275338-103275361:+_5-2	TPP2	0	19
FAM209A_CCDS33493.1_ex1_20:55100948-55100971:+_5-5	FAM209A	48	40
GABRQ_CCDS14707.1_ex3_X:151815607-151815630:+_5-2	GABRQ	336	416
RFPL2_CCDS43009.2_ex1_22:32588936-32588959:+_7-2	RFPL2	191	473
KRT14_CCDS11400.1_ex7_17:39742917-39742940:+_5-5	KRT14	271	184
KCNN2_CCDS4114.1_ex7_5:113831613-113831636:+_10-9	KCNN2	30	57
C7orf71_CCDS47565.1_ex2_7:26685937-26685960:+_5-4	C7orf71	524	369
NYX_CCDS14256.1_ex1_X:41332837-41332860:+_5-1	NYX	1414	694
KIAA1199_CCDS10315.1_ex4_15:81176565-81176588:+_5-3	KIAA1199	1957	985
PLXDC2_CCDS60497.1_ex2_10:20357133-20357156:-_5-3	PLXDC2	478	123
GORASP2_CCDS33325.1_ex5_2:171811154-171811177:+_5-2	GORASP2	192	476
ST5_CCDS7791.1_ex13_11:8736212-8736235:-_5-1	ST5	694	283
NBAS_CCDS1685.1_ex29_2:15564437-15564460:-_5-2	NBAS	1004	507
ZNF362_CCDS377.1_ex2_1:33742149-33742172:-_5-3	ZNF362	740	754
C10orf25_CCDS31187.1_ex1_10:45496197-45496220:+_5-4	C10orf25	1839	832
FKBP15_CCDS48007.1_ex21_9:115962120-115962143:-_5-2	FKBP15	613	453
FAM81A_CCDS45269.1_ex1_15:59752388-59752411:+_5-2	FAM81A	591	467
N4BP2L2_CCDS9346.1_ex4_13:33110765-33110788:+_11-10	N4BP2L2	128	77
SMEK2_CCDS1855.1_ex11_2:55825985-55826008:-_5-3	SMEK2	371	271
UTP14C_CCDS31978.1_ex0_13:52603536-52603559:+_5-3	UTP14C	452	437
RPL27_CCDS11449.1_ex2_17:41154685-41154708:-_5-4	RPL27	4	330
