sgRNA	gene	3980STDY6255514.sample	ERS717283.plasmid
ABCB5_CCDS5371.1_ex0_7:20691170-20691193:+_6-2	ABCB5	147	220
FBN1_CCDS32232.1_ex38_15:48779497-48779520:+_5-3	FBN1	148	196
RRAGA_CCDS6488.1_ex0_9:19049778-19049801:-_5-2	RRAGA	195	300
HOXA5_CCDS5406.1_ex1_7:27183079-27183102:+_5-4	HOXA5	417	860
C1orf173_CCDS30755.1_ex9_1:75107013-75107036:-_5-3	C1orf173	545	834
GP1BB_CCDS42980.1_ex1_22:19711524-19711547:-_5-3	GP1BB	85	404
RPA4_CCDS35345.1_ex0_X:96139692-96139715:+_5-4	RPA4	190	495
LRRC40_CCDS646.1_ex8_1:70641578-70641601:-_5-1	LRRC40	415	549
ZNF177_CCDS12212.1_ex3_19:9490764-9490787:+_5-2	ZNF177	140	254
SCAMP5_CCDS45306.1_ex2_15:75308968-75308991:+_5-3	SCAMP5	358	850
ANKS6_CCDS43856.1_ex14_9:101558544-101558567:-_5-5	ANKS6	612	863
GPSM1_CCDS48055.1_ex12_9:139250811-139250834:-_11-7	GPSM1	656	1150
FIGNL1_CCDS5510.1_ex0_7:50514558-50514581:-_5-3	FIGNL1	23	112
APPL2_CCDS58275.1_ex15_12:105601934-105601957:-_5-5	APPL2	135	403
MRGPRE_CCDS41603.2_ex0_11:3249701-3249724:-_5-3	MRGPRE	687	793
ALDH2_CCDS55885.1_ex3_12:112227692-112227715:+_5-4	ALDH2	348	558
CEP120_CCDS4134.2_ex13_5:122726846-122726869:+_5-2	CEP120	216	466
ECHDC1_CCDS34530.1_ex1_6:127648247-127648270:-_14-10	ECHDC1	0	12
IMMP2L_CCDS5753.1_ex3_7:111127311-111127334:-_5-2	IMMP2L	182	293
C1orf172_CCDS293.1_ex2_1:27278263-27278286:+_5-1	C1orf172	245	798
POMK_CCDS6141.1_ex0_8:42958801-42958824:-_5-1	POMK	201	409
TAPT1_CCDS47030.1_ex11_4:16204088-16204111:+_5-2	TAPT1	97	489
PHKA1_CCDS14421.1_ex23_X:71877473-71877496:+_5-4	PHKA1	314	497
PRUNE2_CCDS47982.1_ex11_9:79323844-79323867:+_5-2	PRUNE2	156	325
BMPER_CCDS5442.1_ex2_7:33976932-33976955:-_5-1	BMPER	384	635
NEU1_CCDS4723.1_ex4_6:31829788-31829811:-_5-3	NEU1	413	731
ZNF77_CCDS12099.1_ex0_19:2934385-2934408:+_5-2	ZNF77	441	239
ZNF853_CCDS59048.1_ex2_7:6661861-6661884:+_5-5	ZNF853	665	885
SMIM14_CCDS3456.1_ex1_4:39558134-39558157:-_5-2	SMIM14	338	329
TYK2_CCDS12236.1_ex21_19:10478969-10478992:-_5-5	TYK2	84	290
NSMCE4A_CCDS7624.1_ex7_10:123730462-123730485:+_5-3	NSMCE4A	0	2
TRAPPC12_CCDS1652.1_ex0_2:3392328-3392351:-_5-5	TRAPPC12	531	871
LRPAP1_CCDS3371.1_ex6_4:3526667-3526690:-_5-3	LRPAP1	321	438
DDX50_CCDS7283.1_ex3_10:70670937-70670960:-_5-3	DDX50	48	83
METRNL_CCDS32779.1_ex1_17:81042940-81042963:-_5-3	METRNL	239	774
COG8_CCDS10876.1_ex3_16:69370560-69370583:+_5-2	COG8	187	779
FBF1_CCDS45779.1_ex16_17:73919535-73919558:+_5-4	FBF1	396	555
FCRL4_CCDS1166.1_ex8_1:157557765-157557788:-_5-2	FCRL4	48	35
OSR2_CCDS47901.1_ex0_8:99961440-99961463:-_5-4	OSR2	102	284
STK32B_CCDS3380.1_ex7_4:5458532-5458555:+_5-5	STK32B	134	241
SLAIN2_CCDS47051.1_ex2_4:48379900-48379923:+_5-3	SLAIN2	196	343
SCN5A_CCDS46796.1_ex19_3:38648265-38648288:-_5-5	SCN5A	183	326
LSM7_CCDS45907.1_ex1_19:2324135-2324158:+_5-3	LSM7	18	468
FCF1_CCDS9832.1_ex3_14:75182796-75182819:-_5-3	FCF1	0	25
GIN1_CCDS43349.1_ex4_5:102440413-102440436:+_5-3	GIN1	50	54
TMEM232_CCDS47253.2_ex10_5:109976626-109976649:+_5-4	TMEM232	424	604
MUC15_CCDS44556.1_ex1_11:26586986-26587009:+_5-3	MUC15	189	373
DCHS2_CCDS3785.1_ex16_4:155253986-155254009:-_12-2	DCHS2	216	671
BLVRA_CCDS5472.1_ex2_7:43830892-43830915:+_5-2	BLVRA	324	456
CDR2_CCDS32404.1_ex1_16:22360679-22360702:-_5-4	CDR2	133	471
RASEF_CCDS6662.1_ex16_9:85677573-85677596:-_5-3	RASEF	452	832
C2CD5_CCDS31758.1_ex15_12:22659643-22659666:-_5-1	C2CD5	218	269
CEL_CCDS43896.1_ex4_9:135941965-135941988:+_5-4	CEL	108	462
TATDN1_CCDS55273.1_ex3_8:125516563-125516586:-_5-1	TATDN1	177	293
CDC42EP3_CCDS1791.1_ex0_2:37873564-37873587:+_5-5	CDC42EP3	142	497
LOC81691_CCDS10591.1_ex0_16:20818375-20818398:-_5-1	LOC81691	287	392
CDO1_CCDS4121.1_ex3_5:115148886-115148909:-_5-3	CDO1	552	812
OVGP1_CCDS834.1_ex7_1:111968021-111968044:-_5-4	OVGP1	666	819
TEC_CCDS3481.1_ex11_4:48169964-48169987:-_5-3	TEC	216	347
AKAP7_CCDS5142.2_ex7_6:131602709-131602732:+_14-11	AKAP7	28	384
APOA1BP_CCDS1145.1_ex3_1:156562343-156562366:-_5-5	APOA1BP	268	562
ST8SIA3_CCDS32834.1_ex1_18:55021660-55021683:-_5-4	ST8SIA3	153	325
PTGES3_CCDS31836.1_ex4_12:57065609-57065632:-_9-7	PTGES3	0	46
ROS1_CCDS5116.1_ex38_6:117725523-117725546:-_5-5	ROS1	69	126
MAP4_CCDS33750.1_ex16_3:48019353-48019376:-_7-2	MAP4	67	91
NKX3-1_CCDS59095.1_ex0_8:23539020-23539043:-_5-4	NKX3-1	207	371
KCNE1L_CCDS14547.1_ex0_X:108867942-108867965:+_5-1	KCNE1L	302	201
TMED8_CCDS32125.1_ex3_14:77812761-77812784:-_5-4	TMED8	157	209
CIT_CCDS55891.1_ex43_12:120288025-120288048:-_5-5	CIT	293	703
FOSB_CCDS12664.1_ex1_19:45973892-45973915:+_5-2	FOSB	299	398
FAM189A1_CCDS45198.1_ex5_15:29429340-29429363:+_5-2	FAM189A1	293	588
HOXB1_CCDS32675.1_ex1_17:46608115-46608138:-_5-5	HOXB1	44	372
FOXP2_CCDS43635.1_ex3_7:114268622-114268645:-_5-3	FOXP2	34	317
HEATR2_CCDS34580.1_ex4_7:794292-794315:+_5-5	HEATR2	267	536
POT1_CCDS5793.1_ex10_7:124499015-124499038:+_5-2	POT1	1	339
CAMK2A_CCDS43386.1_ex13_5:149636335-149636358:+_5-3	CAMK2A	121	236
NACA_CCDS31837.1_ex3_12:57107337-57107360:+_10-2	NACA	0	23
BRIX1_CCDS34143.1_ex0_5:34915989-34916012:-_5-2	BRIX1	227	804
RIMS1_CCDS47449.1_ex5_6:72892160-72892183:+_15-3	RIMS1	119	244
DNAH11_CCDS64602.1_ex3_7:21599216-21599239:+_5-2	DNAH11	225	180
TANGO2_CCDS63405.1_ex0_22:20024567-20024590:-_14-2	TANGO2	285	652
ZNF512B_CCDS13548.1_ex12_20:62598078-62598101:+_5-4	ZNF512B	439	337
PFN1_CCDS11061.1_ex2_17:4851593-4851616:-_5-5	PFN1	5	734
MYO18A_CCDS45641.1_ex39_17:27493781-27493804:+_5-5	MYO18A	260	573
MBL2_CCDS7247.1_ex1_10:54529057-54529080:-_5-3	MBL2	357	348
FAM53A_CCDS33939.1_ex1_4:1657257-1657280:-_5-4	FAM53A	185	303
FAM96B_CCDS45506.1_ex2_16:66967623-66967646:+_5-3	FAM96B	84	452
MBD3_CCDS12072.1_ex3_19:1584593-1584616:+_5-2	MBD3	164	374
SOGA3_CCDS43505.1_ex5_6:127836729-127836752:+_5-2	SOGA3	75	113
ZNF594_CCDS42241.1_ex0_17:5086942-5086965:+_5-1	ZNF594	76	318
ANXA2R_CCDS34153.1_ex0_5:43040023-43040046:+_5-4	ANXA2R	24	233
BLCAP_CCDS13295.1_ex0_20:36147390-36147413:-_5-1	BLCAP	552	644
C1orf195_CCDS59993.1_ex0_1:15495126-15495149:-_7-3	C1orf195	245	111
SEC14L6_CCDS54518.1_ex7_22:30928650-30928673:-_5-3	SEC14L6	409	467
REXO2_CCDS8371.1_ex0_11:114310362-114310385:+_5-1	REXO2	712	794
PAIP2B_CCDS46322.1_ex1_2:71417144-71417167:-_5-3	PAIP2B	384	796
TMEM253_CCDS53884.1_ex1_14:21570056-21570079:-_5-1	TMEM253	49	357
COG8_CCDS10876.1_ex4_16:69373167-69373190:+_5-5	COG8	101	650
FAM160B1_CCDS31290.1_ex5_10:116602917-116602940:-_5-4	FAM160B1	112	252
PCDHA5_CCDS54917.1_ex0_5:140202862-140202885:-_5-4	PCDHA5	288	514
CAMTA1_CCDS30576.1_ex2_1:6885139-6885162:+_9-3	CAMTA1	43	80
CPNE8_CCDS8733.1_ex5_12:39087468-39087491:+_5-1	CPNE8	42	173
THYN1_CCDS8496.1_ex5_11:134121028-134121051:+_5-2	THYN1	67	233
ZSCAN2_CCDS10329.2_ex0_15:85147328-85147351:-_8-3	ZSCAN2	364	799
ZNF556_CCDS12097.1_ex3_19:2877301-2877324:+_5-1	ZNF556	7	20
PML_CCDS10255.1_ex1_15:74290604-74290627:-_5-3	PML	398	632
MBD3_CCDS12072.1_ex3_19:1584626-1584649:+_5-3	MBD3	0	0
C1orf87_CCDS614.1_ex7_1:60505653-60505676:+_5-2	C1orf87	101	159
HES4_CCDS44034.1_ex2_1:935115-935138:+_5-5	HES4	458	807
TM4SF20_CCDS2466.1_ex0_2:228228694-228228717:-_5-2	TM4SF20	336	328
ASUN_CCDS8708.1_ex8_12:27070589-27070612:-_5-1	ASUN	43	25
EMB_CCDS3953.1_ex6_5:49707054-49707077:-_5-2	EMB	16	124
MYOT_CCDS4194.1_ex4_5:137217722-137217745:-_5-3	MYOT	177	445
AK1_CCDS6881.1_ex2_9:130634159-130634182:-_5-4	AK1	40	106
TPMT_CCDS4543.1_ex6_6:18148094-18148117:-_5-4	TPMT	232	228
SNX7_CCDS755.2_ex2_1:99156722-99156745:-_5-3	SNX7	141	83
KCNC1_CCDS44547.1_ex0_11:17757728-17757751:-_5-1	KCNC1	0	14
LATS1_CCDS34551.1_ex4_6:150005568-150005591:-_5-3	LATS1	0	1
TRPS1_CCDS6318.2_ex4_8:116631748-116631771:+_5-5	TRPS1	243	259
SRSF9_CCDS9199.1_ex3_12:120907294-120907317:+_5-5	SRSF9	190	381
TRAPPC1_CCDS11125.1_ex2_17:7834813-7834836:+_5-4	TRAPPC1	144	629
RPL28_CCDS12924.1_ex1_19:55897933-55897956:+_9-1	RPL28	12	149
TAOK2_CCDS10662.1_ex12_16:29996579-29996602:+_5-5	TAOK2	164	269
CD1A_CCDS1174.1_ex1_1:158225086-158225109:-_5-3	CD1A	93	262
KLC4_CCDS47429.1_ex2_6:43033398-43033421:-_5-3	KLC4	45	61
EP300_CCDS14010.1_ex8_22:41536151-41536174:-_5-2	EP300	92	163
SLC25A11_CCDS11059.1_ex5_17:4842066-4842089:-_5-1	SLC25A11	171	600
SOX6_CCDS53604.1_ex12_11:16340062-16340085:-_5-4	SOX6	276	725
PUS10_CCDS1865.1_ex10_2:61192202-61192225:+_5-1	PUS10	111	155
GCNT3_CCDS10172.1_ex0_15:59910830-59910853:-_5-3	GCNT3	20	90
TPH1_CCDS7829.1_ex6_11:18051074-18051097:-_5-4	TPH1	297	359
C1orf210_CCDS481.1_ex0_1:43748646-43748669:+_5-4	C1orf210	225	322
FAM63A_CCDS30854.1_ex5_1:150973031-150973054:+_5-4	FAM63A	278	534
PROB1_CCDS54909.1_ex0_5:138729501-138729524:+_5-2	PROB1	321	651
IFT27_CCDS13932.1_ex4_22:37163353-37163376:+_5-3	IFT27	297	467
ZSWIM6_CCDS47215.1_ex5_5:60821665-60821688:-_5-4	ZSWIM6	312	497
RERGL_CCDS66332.1_ex1_12:18237476-18237499:-_5-2	RERGL	41	350
GRHL1_CCDS33144.2_ex5_2:10104045-10104068:+_5-4	GRHL1	371	407
HIST1H2BG_CCDS4594.1_ex0_6:26216604-26216627:+_5-1	HIST1H2BG	509	765
CYP2J2_CCDS613.1_ex7_1:60381729-60381752:+_5-4	CYP2J2	23	65
ZNF575_CCDS12623.1_ex1_19:44039227-44039250:-_5-1	ZNF575	199	290
AKAP4_CCDS14329.1_ex1_X:49958660-49958683:-_5-2	AKAP4	203	384
PKNOX2_CCDS41730.1_ex1_11:125237863-125237886:+_5-1	PKNOX2	132	274
EBF1_CCDS4343.1_ex9_5:158267045-158267068:-_5-3	EBF1	0	0
B4GALNT2_CCDS11544.1_ex3_17:47230208-47230231:-_5-2	B4GALNT2	142	272
CTNND1_CCDS44604.1_ex3_11:57564211-57564234:-_5-3	CTNND1	284	650
EID2B_CCDS12539.1_ex0_19:40023340-40023363:-_5-5	EID2B	160	564
CD177_CCDS62700.1_ex5_19:43864425-43864448:-_5-5	CD177	393	530
HAGH_CCDS10447.2_ex5_16:1869952-1869975:-_5-1	HAGH	366	492
WNT9A_CCDS31045.1_ex1_1:228112041-228112064:-_5-4	WNT9A	407	801
KRTAP15-1_CCDS13593.1_ex0_21:31812901-31812924:-_5-4	KRTAP15-1	352	568
FAM86A_CCDS10529.1_ex3_16:5140529-5140552:-_5-4	FAM86A	297	526
AMMECR1_CCDS14551.1_ex3_X:109459823-109459846:-_5-4	AMMECR1	166	478
VMO1_CCDS11055.1_ex1_17:4689250-4689273:-_10-1	VMO1	277	454
MRPL35_CCDS1987.1_ex1_2:86433309-86433332:-_5-2	MRPL35	0	73
MATN4_CCDS13348.1_ex7_20:43933350-43933373:+_5-5	MATN4	138	238
TRAPPC13_CCDS47221.1_ex8_5:64954238-64954261:+_5-3	TRAPPC13	0	65
CHRNB2_CCDS1070.1_ex4_1:154543943-154543966:+_5-5	CHRNB2	348	557
SUN2_CCDS13978.1_ex11_22:39144716-39144739:-_5-1	SUN2	372	538
ANKRD18A_CCDS55311.1_ex15_9:38620075-38620098:-_5-3	ANKRD18A	42	127
UBASH3B_CCDS31694.1_ex0_11:122526858-122526881:+_5-1	UBASH3B	282	497
ANKRD13D_CCDS31616.2_ex5_11:67059617-67059640:-_5-3	ANKRD13D	161	450
FAM71B_CCDS4335.1_ex1_5:156592572-156592595:-_5-2	FAM71B	0	0
WDR72_CCDS10151.1_ex17_15:54015065-54015088:+_5-5	WDR72	31	176
CR2_CCDS1478.1_ex8_1:207644813-207644836:-_5-5	CR2	187	211
ABCB9_CCDS58286.1_ex9_12:123444226-123444249:-_5-3	ABCB9	239	507
ARMC12_CCDS4809.1_ex2_6:35706234-35706257:-_5-5	ARMC12	7	48
RGS10_CCDS31294.1_ex3_10:121286870-121286893:-_6-6	RGS10	114	199
ARHGEF40_CCDS32041.1_ex4_14:21543871-21543894:-_5-4	ARHGEF40	329	1262
ELAVL1_CCDS12193.1_ex4_19:8056526-8056549:-_5-5	ELAVL1	26	83
MNX1_CCDS34788.1_ex1_7:156799220-156799243:-_6-4	MNX1	299	612
C20orf144_CCDS13223.1_ex1_20:32251376-32251399:-_5-3	C20orf144	690	874
LELP1_CCDS30869.1_ex0_1:153177345-153177368:-_5-4	LELP1	11	427
VANGL2_CCDS30915.1_ex2_1:160389368-160389391:-_5-5	VANGL2	369	476
EPB41L5_CCDS2130.1_ex8_2:120836056-120836079:+_5-5	EPB41L5	137	89
GUK1_CCDS1568.1_ex3_1:228335227-228335250:-_5-5	GUK1	17	297
PTPRF_CCDS489.2_ex3_1:44035413-44035436:-_5-2	PTPRF	358	784
RPL3L_CCDS10450.1_ex7_16:2002878-2002901:-_5-3	RPL3L	243	397
SLC39A13_CCDS44592.1_ex3_11:47434978-47435001:-_5-4	SLC39A13	667	811
KNOP1_CCDS42127.1_ex3_16:19725831-19725854:-_5-2	KNOP1	405	657
MAPKAP1_CCDS35139.1_ex5_9:128321948-128321971:+_13-5	MAPKAP1	21	30
SPRR2D_CCDS30864.1_ex0_1:153012697-153012720:+_1-1	SPRR2D	245	738
ZNF559_CCDS12211.1_ex3_19:9452378-9452401:-_12-8	ZNF559	15	65
SYNCRIP_CCDS5005.1_ex5_6:86346683-86346706:-_5-1	SYNCRIP	104	256
FAM81A_CCDS45269.1_ex3_15:59799513-59799536:+_5-5	FAM81A	134	181
LRRN1_CCDS33685.1_ex0_3:3886431-3886454:+_5-1	LRRN1	7	1
HBG2_CCDS7755.1_ex1_11:5275602-5275625:+_1-1	HBG2	249	466
FAM178B_CCDS33252.1_ex3_2:97559661-97559684:-_10-5	FAM178B	214	320
GIMAP7_CCDS5903.1_ex0_7:150217478-150217501:-_5-5	GIMAP7	54	145
SCAND3_CCDS34355.1_ex1_6:28543242-28543265:-_5-4	SCAND3	23	25
CSNK1G1_CCDS10192.2_ex6_15:64506240-64506263:-_5-2	CSNK1G1	256	571
KRT23_CCDS11380.1_ex4_17:39084800-39084823:-_5-1	KRT23	296	233
CACNA1H_CCDS45375.1_ex8_16:1254230-1254253:-_5-5	CACNA1H	425	888
UBAP2_CCDS65026.1_ex15_9:33944434-33944457:+_5-2	UBAP2	455	602
PAX7_CCDS186.1_ex1_1:18960859-18960882:-_5-2	PAX7	543	740
FBXW12_CCDS2764.1_ex2_3:48415130-48415153:+_5-2	FBXW12	230	452
ZNF638_CCDS1917.1_ex3_2:71591274-71591297:-_5-5	ZNF638	131	397
ABCD3_CCDS44175.1_ex5_1:94940775-94940798:-_5-5	ABCD3	17	115
DGCR2_CCDS33598.1_ex6_22:19052346-19052369:+_5-1	DGCR2	195	875
CEBPD_CCDS6142.1_ex0_8:48650401-48650424:-_5-3	CEBPD	213	429
BTBD6_CCDS10002.2_ex1_14:105715573-105715596:-_5-3	BTBD6	499	488
ZBED4_CCDS33677.1_ex0_22:50278321-50278344:+_5-5	ZBED4	199	450
HTR3C_CCDS3250.1_ex4_3:183774685-183774708:-_5-3	HTR3C	72	297
FAM150B_CCDS46218.1_ex3_2:286313-286336:-_5-2	FAM150B	303	394
CCDC6_CCDS7257.1_ex4_10:61572490-61572513:+_5-2	CCDC6	102	314
GRM7_CCDS43042.1_ex4_3:7456718-7456741:-_5-4	GRM7	96	150
MTF1_CCDS30676.1_ex7_1:38304281-38304304:+_5-3	MTF1	120	109
CYP21A2_CCDS4735.1_ex2_6:32006893-32006916:-_5-2	CYP21A2	500	644
TMEM115_CCDS2828.1_ex1_3:50396033-50396056:-_5-4	TMEM115	211	325
ADCK4_CCDS12562.1_ex12_19:41220169-41220192:+_5-4	ADCK4	316	527
ANKHD1-EIF4EBP3_CCDS4224.1_ex11_5:139864814-139864837:-_5-2	ANKHD1-EIF4EBP3	72	272
STRADB_CCDS2348.1_ex2_2:202334739-202334762:-_5-2	STRADB	27	208
TBC1D10A_CCDS13874.1_ex8_22:30722731-30722754:-_5-5	TBC1D10A	287	810
RHPN1_CCDS47927.1_ex3_8:144459603-144459626:+_5-1	RHPN1	375	893
ZNF737_CCDS54238.1_ex0_19:20728662-20728685:-_5-3	ZNF737	0	3
CYP2C19_CCDS7436.1_ex4_10:96541695-96541718:+_5-4	CYP2C19	204	281
USP33_CCDS678.1_ex14_1:78194294-78194317:-_5-2	USP33	279	200
IL1RL2_CCDS2056.1_ex2_2:102808439-102808462:+_5-1	IL1RL2	197	361
ACSBG2_CCDS12159.1_ex6_19:6177225-6177248:+_5-5	ACSBG2	124	365
JSRP1_CCDS12086.1_ex3_19:2254226-2254249:-_5-4	JSRP1	173	309
DFNA5_CCDS47563.1_ex4_7:24749977-24750000:+_5-3	DFNA5	265	461
MPND_CCDS42470.1_ex2_19:4345879-4345902:+_5-3	MPND	208	267
IGFBPL1_CCDS35017.1_ex3_9:38423992-38424015:+_5-2	IGFBPL1	544	649
ERP27_CCDS8670.1_ex5_12:15090894-15090917:+_5-5	ERP27	690	654
DLG4_CCDS45599.1_ex11_17:7100274-7100297:+_5-3	DLG4	85	367
CLCN5_CCDS48115.1_ex1_X:49807029-49807052:-_10-4	CLCN5	146	205
RAB42_CCDS325.1_ex0_1:28920418-28920441:+_5-2	RAB42	175	533
KCNJ15_CCDS13656.1_ex0_21:39671442-39671465:-_5-3	KCNJ15	95	251
PTPLAD2_CCDS43791.1_ex4_9:21026650-21026673:+_5-3	PTPLAD2	127	180
SFI1_CCDS43004.1_ex3_22:31942855-31942878:+_5-1	SFI1	115	308
CCL24_CCDS34670.1_ex1_7:75442698-75442721:+_5-5	CCL24	129	141
RLIM_CCDS14427.1_ex2_X:73815642-73815665:-_5-5	RLIM	91	887
ARMCX4_CCDS59170.1_ex0_X:100744578-100744601:+_5-3	ARMCX4	188	466
TRADD_CCDS10829.1_ex1_16:67189012-67189035:+_5-1	TRADD	128	427
DUSP13_CCDS31224.1_ex1_10:76855416-76855439:+_13-2	DUSP13	399	347
NUTM1_CCDS32190.1_ex4_15:34646684-34646707:-_5-3	NUTM1	255	605
CREBRF_CCDS34293.1_ex2_5:172517590-172517613:-_5-2	CREBRF	4	17
TP63_CCDS3293.1_ex4_3:189582083-189582106:+_5-4	TP63	298	498
BIRC5_CCDS11755.1_ex1_17:76210819-76210842:+_5-4	BIRC5	88	402
TOR1AIP1_CCDS1335.1_ex0_1:179851906-179851929:+_5-4	TOR1AIP1	220	546
TRPV2_CCDS32576.1_ex1_17:16323540-16323563:+_5-2	TRPV2	75	252
AGBL5_CCDS1732.3_ex4_2:27278019-27278042:-_5-4	AGBL5	437	876
PTCRA_CCDS4874.1_ex3_6:42892990-42893013:+_7-4	PTCRA	311	716
HEMK1_CCDS2830.1_ex0_3:50608722-50608745:-_5-2	HEMK1	103	324
VEGFA_CCDS34457.1_ex0_6:43738682-43738705:+_17-3	VEGFA	661	827
CNTD1_CCDS11440.1_ex2_17:40956397-40956420:+_5-2	CNTD1	31	51
AKAP7_CCDS5142.2_ex3_6:131486255-131486278:+_14-2	AKAP7	131	160
IKZF2_CCDS2395.1_ex1_2:213878512-213878535:+_5-1	IKZF2	412	292
ANXA1_CCDS6645.1_ex4_9:75775786-75775809:+_5-4	ANXA1	89	128
SRPX2_CCDS14471.1_ex3_X:99919885-99919908:+_5-4	SRPX2	477	476
MMAA_CCDS3766.1_ex2_4:146567202-146567225:-_5-5	MMAA	29	59
PODN_CCDS55601.1_ex1_1:53535674-53535697:-_5-3	PODN	173	524
FBXO3_CCDS44566.1_ex4_11:33776036-33776059:-_5-1	FBXO3	103	122
NKAIN4_CCDS13514.1_ex4_20:61880230-61880253:+_5-3	NKAIN4	128	203
PPP1R9A_CCDS34683.1_ex0_7:94540283-94540306:+_5-4	PPP1R9A	437	705
PPIL6_CCDS47466.2_ex6_6:109752454-109752477:-_5-4	PPIL6	195	338
NIPAL2_CCDS6278.1_ex7_8:99234816-99234839:-_5-2	NIPAL2	0	13
SERTAD2_CCDS33210.1_ex0_2:64863814-64863837:+_5-4	SERTAD2	479	531
FAM26D_CCDS5109.1_ex0_6:116879069-116879092:+_6-2	FAM26D	707	457
KLC1_CCDS32165.1_ex0_14:104121107-104121130:+_5-1	KLC1	394	456
OOSP2_CCDS7979.1_ex2_11:59812223-59812246:-_5-5	OOSP2	50	101
CD84_CCDS1206.1_ex4_1:160523809-160523832:-_7-4	CD84	201	318
IRF7_CCDS7703.1_ex7_11:614811-614834:-_5-1	IRF7	283	563
HNRNPAB_CCDS34309.1_ex1_5:177632946-177632969:+_5-3	HNRNPAB	346	495
GTPBP2_CCDS4903.1_ex8_6:43593561-43593584:+_5-5	GTPBP2	266	277
PRR15_CCDS5421.1_ex0_7:29606122-29606145:+_5-3	PRR15	361	752
PACSIN1_CCDS4793.1_ex1_6:34495192-34495215:+_5-2	PACSIN1	75	64
PKHD1L1_CCDS47911.1_ex40_8:110463263-110463286:-_5-4	PKHD1L1	106	347
CCDC91_CCDS8716.1_ex8_12:28603329-28603352:+_5-5	CCDC91	293	586
FGL2_CCDS5591.1_ex1_7:76828901-76828924:+_5-5	FGL2	203	243
POLR2H_CCDS3264.1_ex2_3:184082951-184082974:+_9-3	POLR2H	66	97
PIK3C2B_CCDS1446.1_ex18_1:204416620-204416643:+_5-1	PIK3C2B	491	553
PRRX2_CCDS6926.1_ex0_9:132428240-132428263:-_5-1	PRRX2	474	736
SOD3_CCDS3430.1_ex0_4:24801368-24801391:-_5-2	SOD3	309	455
C10orf53_CCDS31202.1_ex2_10:50916464-50916487:-_8-8	C10orf53	505	667
TRMT1_CCDS12293.1_ex15_19:13227046-13227069:+_5-4	TRMT1	237	381
PALLD_CCDS34098.1_ex11_4:169819656-169819679:-_5-4	PALLD	449	534
CTRC_CCDS156.1_ex3_1:15768947-15768970:-_5-3	CTRC	416	658
UBE2M_CCDS12987.1_ex4_19:59068505-59068528:+_5-4	UBE2M	27	595
KRTAP1-3_CCDS42323.1_ex0_17:39190822-39190845:-_4-1	KRTAP1-3	156	547
SHC4_CCDS10130.1_ex11_15:49255081-49255104:-_5-5	SHC4	220	515
ANKRD1_CCDS7412.1_ex5_10:92678716-92678739:-_5-3	ANKRD1	250	504
CC2D2B_CCDS41555.1_ex3_10:97773612-97773635:+_5-2	CC2D2B	48	79
SETD3_CCDS9951.1_ex7_14:99924771-99924794:+_5-1	SETD3	351	408
KAT7_CCDS11554.1_ex8_17:47895282-47895305:+_5-5	KAT7	398	562
ARL2BP_CCDS10776.1_ex2_16:57282537-57282560:-_5-2	ARL2BP	0	0
C14orf28_CCDS32069.1_ex0_14:45369797-45369820:+_5-2	C14orf28	95	146
GPC4_CCDS14637.1_ex6_X:132458171-132458194:-_5-1	GPC4	547	550
ENC1_CCDS4021.1_ex0_5:73931982-73932005:-_5-5	ENC1	488	906
DHRS2_CCDS41927.1_ex5_14:24113652-24113675:+_5-5	DHRS2	237	768
EEA1_CCDS31874.1_ex18_12:93226355-93226378:+_5-3	EEA1	231	819
SEMA6D_CCDS32224.1_ex4_15:48053555-48053578:+_5-3	SEMA6D	149	134
SLC22A15_CCDS44198.1_ex2_1:116562293-116562316:+_5-2	SLC22A15	201	698
RENBP_CCDS14738.2_ex7_X:153209382-153209405:+_5-2	RENBP	167	404
CD7_CCDS11807.1_ex2_17:80274713-80274736:-_5-3	CD7	73	322
TOR2A_CCDS43879.1_ex3_9:130496688-130496711:+_6-2	TOR2A	539	744
MAP3K5_CCDS5179.1_ex29_6:137113086-137113109:+_5-5	MAP3K5	387	551
EFTUD1_CCDS42070.1_ex14_15:82532850-82532873:-_5-5	EFTUD1	6	299
PI4KB_CCDS55637.1_ex7_1:151278610-151278633:-_5-1	PI4KB	230	722
YPEL3_CCDS42147.1_ex3_16:30106571-30106594:+_8-5	YPEL3	520	776
PCDH10_CCDS34063.1_ex0_4:134072726-134072749:-_5-5	PCDH10	232	498
HRH2_CCDS4395.1_ex0_5:175110561-175110584:+_5-2	HRH2	286	686
SPOCD1_CCDS347.1_ex14_1:32280314-32280337:+_5-3	SPOCD1	198	297
ATP5A1_CCDS11927.1_ex5_18:43667422-43667445:-_5-1	ATP5A1	124	386
NTPCR_CCDS1597.1_ex1_1:233091442-233091465:+_5-3	NTPCR	245	380
KCTD17_CCDS13940.2_ex3_22:37453440-37453463:-_5-5	KCTD17	395	701
HDAC7_CCDS41776.1_ex19_12:48191160-48191183:+_5-5	HDAC7	130	703
RAB3GAP2_CCDS31028.1_ex21_1:220364502-220364525:+_5-2	RAB3GAP2	219	532
VPREB3_CCDS13813.1_ex0_22:24095313-24095336:+_5-5	VPREB3	432	293
RSL1D1_CCDS10551.1_ex3_16:11935833-11935856:-_5-1	RSL1D1	0	354
