sgRNA	gene	3980STDY6255511.sample	ERS717283.plasmid
LRP10_CCDS9578.1_ex4_14:23345160-23345183:+_5-5	LRP10	317	444
UBD_CCDS4662.1_ex0_6:29524021-29524044:+_5-5	UBD	99	260
MFSD11_CCDS11750.1_ex2_17:74737097-74737120:-_5-2	MFSD11	174	205
TRPC5_CCDS14561.1_ex9_X:111195323-111195346:-_5-5	TRPC5	277	234
DFNA5_CCDS47563.1_ex5_7:24756894-24756917:+_5-4	DFNA5	144	220
HHATL_CCDS2704.1_ex8_3:42740522-42740545:-_5-2	HHATL	300	405
ZNF486_CCDS46029.1_ex3_19:20308059-20308082:-_4-4	ZNF486	16	5
ZBED3_CCDS4036.1_ex0_5:76373474-76373497:+_5-3	ZBED3	638	813
A2M_CCDS44827.1_ex24_12:9254225-9254248:+_5-4	A2M	473	448
SSR4_CCDS14731.1_ex2_X:153062971-153062994:+_5-4	SSR4	560	488
ZDHHC8_CCDS13776.1_ex3_22:20127365-20127388:+_5-3	ZDHHC8	233	584
GLRA1_CCDS4320.1_ex5_5:151239422-151239445:-_5-3	GLRA1	53	36
SPTY2D1_CCDS31441.1_ex3_11:18637405-18637428:+_5-3	SPTY2D1	345	487
WSB2_CCDS61251.1_ex3_12:118474171-118474194:+_8-4	WSB2	255	268
HMGB4_CCDS30668.1_ex0_1:34329976-34329999:-_5-2	HMGB4	265	623
NRXN3_CCDS45145.1_ex1_14:79933571-79933594:+_6-2	NRXN3	80	159
PRUNE_CCDS977.1_ex2_1:150991118-150991141:-_5-3	PRUNE	57	166
PARP11_CCDS66281.1_ex1_12:3923219-3923242:-_5-2	PARP11	0	8
RHOH_CCDS3458.1_ex0_4:40245354-40245377:+_5-4	RHOH	474	360
WHSC1_CCDS3356.1_ex1_4:1906074-1906097:-_5-5	WHSC1	117	289
FAM170A_CCDS43353.1_ex2_5:118969702-118969725:-_5-1	FAM170A	531	466
ID4_CCDS4544.1_ex0_6:19838190-19838213:+_5-4	ID4	782	757
VSIG2_CCDS8452.1_ex4_11:124620792-124620815:+_5-4	VSIG2	113	268
PLEKHG4B_CCDS34124.1_ex9_5:162033-162056:-_5-5	PLEKHG4B	340	432
GPR183_CCDS9492.1_ex0_13:99947876-99947899:-_5-2	GPR183	444	400
MS4A7_CCDS7985.1_ex3_11:60157000-60157023:-_5-5	MS4A7	0	4
RFXAP_CCDS9359.1_ex0_13:37393830-37393853:+_5-5	RFXAP	107	118
ELANE_CCDS12045.1_ex2_19:853291-853314:+_5-3	ELANE	1039	1206
HABP2_CCDS53579.1_ex4_10:115337832-115337855:-_5-2	HABP2	370	585
SSX2_CCDS14344.1_ex3_X:52733553-52733576:-_5-1	SSX2	663	698
FAM26F_CCDS34519.1_ex1_6:116784546-116784569:+_9-6	FAM26F	82	113
MCFD2_CCDS33192.1_ex1_2:47134935-47134958:+_10-3	MCFD2	196	343
PNLDC1_CCDS5271.2_ex4_6:160225098-160225121:+_5-2	PNLDC1	24	4
C9orf172_CCDS48059.1_ex0_9:139739610-139739633:-_5-3	C9orf172	185	725
SQRDL_CCDS10127.1_ex3_15:45965812-45965835:-_5-5	SQRDL	32	293
ETV6_CCDS8643.1_ex4_12:12022504-12022527:-_5-5	ETV6	357	529
ZSWIM3_CCDS13381.1_ex1_20:44505853-44505876:+_5-4	ZSWIM3	497	854
ACTC1_CCDS10041.1_ex4_15:35085757-35085780:-_5-4	ACTC1	220	123
PQLC3_CCDS1679.1_ex0_2:11295785-11295808:-_5-2	PQLC3	211	292
C10orf91_CCDS7668.1_ex2_10:134261301-134261324:-_5-3	C10orf91	780	687
AVIL_CCDS8959.1_ex10_12:58202274-58202297:+_5-1	AVIL	50	298
EHBP1L1_CCDS44649.1_ex8_11:65350302-65350325:+_5-5	EHBP1L1	179	230
PIK3R4_CCDS3067.1_ex16_3:130452580-130452603:+_5-3	PIK3R4	2	33
MYOZ3_CCDS4309.1_ex2_5:150051186-150051209:+_5-2	MYOZ3	430	537
TENM1_CCDS14609.1_ex30_X:124097448-124097471:-_5-5	TENM1	102	191
FETUB_CCDS3279.1_ex3_3:186362577-186362600:-_5-3	FETUB	513	475
KRTAP6-2_CCDS13600.1_ex0_21:31971084-31971107:+_2-2	KRTAP6-2	591	536
GNG4_CCDS1607.1_ex0_1:235715486-235715509:+_3-1	GNG4	471	392
SLC34A1_CCDS4418.1_ex1_5:176812983-176813006:+_5-1	SLC34A1	304	513
CXCL13_CCDS3582.1_ex1_4:78528920-78528943:-_5-1	CXCL13	121	155
BBIP1_CCDS55727.1_ex1_10:112661332-112661355:+_10-6	BBIP1	426	495
PLD6_CCDS11182.1_ex1_17:17109357-17109380:+_5-4	PLD6	544	821
TGIF2LY_CCDS14775.1_ex0_Y:3447423-3447446:-_3-2	TGIF2LY	750	896
FBXO47_CCDS32639.1_ex4_17:37101317-37101340:+_5-1	FBXO47	356	277
SNX24_CCDS4132.1_ex2_5:122281817-122281840:+_5-3	SNX24	61	58
CYB561A3_CCDS53639.1_ex3_11:61121321-61121344:-_5-2	CYB561A3	70	152
POU5F2_CCDS59489.1_ex0_5:93076930-93076953:+_5-3	POU5F2	513	587
FAM103A1_CCDS10321.1_ex1_15:83658685-83658708:+_5-5	FAM103A1	5	323
MLH1_CCDS2663.1_ex10_3:37061899-37061922:+_5-3	MLH1	512	451
MAP1LC3A_CCDS13237.1_ex2_20:33147186-33147209:-_5-3	MAP1LC3A	355	498
ADRA1D_CCDS13079.1_ex1_20:4229078-4229101:-_5-4	ADRA1D	541	837
TMEM26_CCDS41530.1_ex4_10:63195926-63195949:-_5-4	TMEM26	628	693
C9orf16_CCDS6893.1_ex1_9:130925809-130925832:-_5-5	C9orf16	187	855
PSMA2_CCDS5467.1_ex5_7:42966202-42966225:+_5-4	PSMA2	0	121
RAD51C_CCDS11611.1_ex1_17:56772353-56772376:+_6-3	RAD51C	4	85
FTMT_CCDS4128.1_ex0_5:121187766-121187789:-_5-1	FTMT	787	728
GPR68_CCDS9894.2_ex0_14:91701217-91701240:+_5-4	GPR68	414	692
GRHPR_CCDS6609.1_ex3_9:37426632-37426655:-_5-5	GRHPR	255	390
SNPH_CCDS13012.1_ex1_20:1277885-1277908:-_5-2	SNPH	466	496
SLC5A1_CCDS13902.1_ex7_22:32480567-32480590:-_5-4	SLC5A1	573	485
TSPAN17_CCDS34298.1_ex2_5:176078825-176078848:+_5-3	TSPAN17	1101	927
NKX3-1_CCDS59095.1_ex0_8:23538948-23538971:+_5-1	NKX3-1	494	650
ABCG8_CCDS1815.1_ex5_2:44079912-44079935:-_5-5	ABCG8	173	527
CRIPT_CCDS1829.1_ex3_2:46850966-46850989:-_5-5	CRIPT	75	355
SPTBN5_CCDS61599.1_ex56_15:42174327-42174350:-_5-3	SPTBN5	1541	734
SSUH2_CCDS2568.1_ex5_3:8671375-8671398:+_5-1	SSUH2	1153	920
SHROOM1_CCDS4161.1_ex6_5:132161478-132161501:+_5-4	SHROOM1	97	482
PPP1R35_CCDS5694.1_ex2_7:100033639-100033662:+_5-3	PPP1R35	211	298
ACSM5_CCDS10585.1_ex2_16:20430545-20430568:-_5-1	ACSM5	673	651
MFSD6L_CCDS11146.1_ex0_17:8701577-8701600:+_5-1	MFSD6L	570	546
GPN1_CCDS1760.2_ex6_2:27858063-27858086:-_5-1	GPN1	0	352
MYH9_CCDS13927.1_ex27_22:36708092-36708115:-_5-1	MYH9	552	642
UQCRFS1_CCDS12415.1_ex0_19:29698739-29698762:+_5-1	UQCRFS1	34	344
GPATCH2_CCDS1518.1_ex8_1:217793650-217793673:-_5-5	GPATCH2	312	347
PLG_CCDS5279.1_ex1_6:161127552-161127575:+_9-2	PLG	108	387
CALML4_CCDS10226.2_ex4_15:68497589-68497612:+_10-9	CALML4	939	878
DR1_CCDS744.1_ex1_1:93819554-93819577:-_5-5	DR1	20	143
PTPRS_CCDS12139.1_ex25_19:5273514-5273537:+_5-4	PTPRS	309	544
HGD_CCDS3000.1_ex9_3:120371479-120371502:+_5-3	HGD	129	179
NOS1AP_CCDS1237.1_ex6_1:162325022-162325045:+_10-5	NOS1AP	133	532
SH2D1B_CCDS30928.1_ex1_1:162368824-162368847:+_5-2	SH2D1B	387	401
MRAP2_CCDS5001.1_ex2_6:84798854-84798877:+_5-3	MRAP2	156	111
FIP1L1_CCDS3491.1_ex9_4:54265937-54265960:-_5-5	FIP1L1	42	363
GALNS_CCDS10970.1_ex11_16:88908336-88908359:-_5-3	GALNS	653	611
ULK2_CCDS11213.1_ex21_17:19750215-19750238:-_5-4	ULK2	71	151
RBM46_CCDS3790.1_ex1_4:155719333-155719356:-_5-4	RBM46	752	389
TGFBRAP1_CCDS2067.1_ex6_2:105897072-105897095:+_5-1	TGFBRAP1	205	317
NUB1_CCDS47751.2_ex5_7:151052913-151052936:+_5-2	NUB1	608	566
SCRIB_CCDS6411.1_ex25_8:144893144-144893167:-_5-3	SCRIB	650	869
SPON2_CCDS3347.1_ex3_4:1165215-1165238:-_5-4	SPON2	170	217
CABP4_CCDS8166.1_ex0_11:67223235-67223258:-_5-4	CABP4	0	1
HECTD1_CCDS41939.1_ex38_14:31642953-31642976:-_5-5	HECTD1	611	704
SEH1L_CCDS32791.1_ex3_18:12963243-12963266:-_5-3	SEH1L	54	245
CLRN3_CCDS7656.1_ex1_10:129681992-129682015:+_5-1	CLRN3	162	210
ANO6_CCDS31782.1_ex7_12:45751138-45751161:-_5-4	ANO6	676	951
MMP20_CCDS8318.1_ex6_11:102480724-102480747:-_5-1	MMP20	886	833
FAM160B2_CCDS6021.2_ex6_8:21955923-21955946:+_5-3	FAM160B2	202	282
EFNA3_CCDS1090.1_ex1_1:155057837-155057860:+_5-5	EFNA3	526	686
COL6A2_CCDS13728.1_ex1_21:47532171-47532194:-_5-1	COL6A2	356	557
TYW5_CCDS42795.1_ex2_2:200801183-200801206:-_5-1	TYW5	0	8
L3MBTL1_CCDS13319.1_ex0_20:42143353-42143376:+_5-1	L3MBTL1	487	564
ZNF534_CCDS46165.1_ex3_19:52941266-52941289:+_5-3	ZNF534	136	46
TMEM126B_CCDS53686.1_ex1_11:85345234-85345257:+_5-2	TMEM126B	0	0
HEXIM1_CCDS11495.1_ex0_17:43226700-43226723:+_5-1	HEXIM1	84	599
NBN_CCDS6249.1_ex9_8:90982666-90982689:-_5-3	NBN	27	129
PRPF3_CCDS951.1_ex4_1:150305602-150305625:-_5-3	PRPF3	307	652
EID3_CCDS53822.1_ex0_12:104697936-104697959:-_5-3	EID3	220	241
NMB_CCDS10332.1_ex1_15:85200552-85200575:-_5-2	NMB	130	207
PHOX2A_CCDS8214.1_ex2_11:71954862-71954885:+_5-5	PHOX2A	560	516
ILF3_CCDS12246.1_ex6_19:10790520-10790543:+_5-4	ILF3	59	370
BTG1_CCDS9043.1_ex0_12:92538168-92538191:+_5-4	BTG1	220	489
TBCB_CCDS12488.1_ex1_19:36607016-36607039:+_5-2	TBCB	19	183
ETFB_CCDS12828.1_ex3_19:51856489-51856512:-_5-2	ETFB	318	554
BTN2A2_CCDS4606.1_ex3_6:26390295-26390318:-_16-12	BTN2A2	374	438
ZG16_CCDS54000.1_ex2_16:29791455-29791478:+_5-4	ZG16	229	422
MYH1_CCDS11155.1_ex24_17:10411688-10411711:+_5-4	MYH1	230	214
TRPM8_CCDS33407.1_ex9_2:234863869-234863892:+_5-4	TRPM8	293	496
STAT5B_CCDS11423.1_ex8_17:40369265-40369288:-_5-1	STAT5B	165	255
ADIG_CCDS54461.1_ex1_20:37214712-37214735:-_5-5	ADIG	885	820
UGT3A1_CCDS3913.1_ex4_5:35968123-35968146:-_5-5	UGT3A1	63	78
TMEM116_CCDS55886.1_ex3_12:112374488-112374511:+_5-4	TMEM116	56	90
ANGEL1_CCDS9852.1_ex8_14:77275796-77275819:-_5-5	ANGEL1	66	76
SERP1_CCDS3150.1_ex1_3:150263508-150263531:+_4-1	SERP1	39	80
PRSS22_CCDS10481.1_ex3_16:2906125-2906148:+_5-5	PRSS22	78	378
MAPKAPK2_CCDS1466.1_ex2_1:206902398-206902421:+_5-4	MAPKAPK2	175	618
EPHA3_CCDS2922.1_ex2_3:89259612-89259635:-_5-5	EPHA3	635	364
TIAL1_CCDS31295.1_ex7_10:121341491-121341514:+_5-5	TIAL1	216	182
GPR62_CCDS2838.1_ex0_3:51990312-51990335:-_5-3	GPR62	225	489
DNMT3B_CCDS13204.1_ex8_20:31380518-31380541:+_5-3	DNMT3B	175	93
ZNF624_CCDS11180.1_ex0_17:16527067-16527090:+_5-1	ZNF624	154	472
PI4KA_CCDS33603.2_ex19_22:21087348-21087371:+_5-5	PI4KA	94	391
PRRC2A_CCDS4708.1_ex14_6:31599611-31599634:-_5-5	PRRC2A	619	404
ARHGAP19_CCDS58092.1_ex7_10:99019270-99019293:+_5-1	ARHGAP19	81	290
TMEM74B_CCDS13011.1_ex0_20:1162017-1162040:-_5-5	TMEM74B	203	347
NPS_CCDS41577.1_ex2_10:129350763-129350786:+_5-3	NPS	351	455
ENTHD1_CCDS13998.1_ex2_22:40217068-40217091:+_5-1	ENTHD1	192	417
RARA_CCDS11366.1_ex5_17:38510555-38510578:-_5-5	RARA	426	674
SMCO4_CCDS8292.1_ex0_11:93212255-93212278:+_3-3	SMCO4	527	599
RFTN1_CCDS33712.1_ex5_3:16419464-16419487:-_5-2	RFTN1	138	329
KRT40_CCDS42320.1_ex4_17:39138668-39138691:+_5-1	KRT40	279	357
THSD7A_CCDS47543.1_ex26_7:11676329-11676352:+_5-4	THSD7A	283	215
CCDC140_CCDS2452.1_ex0_2:223168907-223168930:-_5-5	CCDC140	130	227
TP53AIP1_CCDS58195.1_ex0_11:128807503-128807526:+_11-6	TP53AIP1	399	592
RMI1_CCDS6669.1_ex0_9:86616326-86616349:+_5-3	RMI1	0	19
AZI2_CCDS2647.1_ex5_3:28380025-28380048:+_5-4	AZI2	232	309
RAB11FIP2_CCDS7602.1_ex4_10:119805447-119805470:+_5-3	RAB11FIP2	237	322
MRAS_CCDS3100.1_ex1_3:138116297-138116320:+_8-4	MRAS	159	255
DDX53_CCDS35214.1_ex0_X:23018964-23018987:+_5-4	DDX53	92	203
ZKSCAN5_CCDS5667.1_ex1_7:99110166-99110189:-_5-3	ZKSCAN5	562	823
CCDC89_CCDS8270.1_ex0_11:85396720-85396743:-_5-2	CCDC89	229	218
C3orf35_CCDS43065.1_ex0_3:37458962-37458985:-_6-4	C3orf35	590	513
ZBTB26_CCDS6847.1_ex0_9:125681970-125681993:-_5-5	ZBTB26	185	364
RASSF8_CCDS53765.1_ex1_12:26217546-26217569:+_5-3	RASSF8	75	284
MAGEB6_CCDS14217.1_ex0_X:26212513-26212536:-_5-2	MAGEB6	41	35
ARPC4_CCDS43047.1_ex1_3:9839431-9839454:+_9-1	ARPC4	238	332
TPRKB_CCDS1927.1_ex3_2:73961577-73961600:-_5-5	TPRKB	33	583
C9orf41_CCDS6649.1_ex7_9:77643046-77643069:-_5-5	C9orf41	558	676
ALG6_CCDS30735.1_ex2_1:63867945-63867968:+_5-1	ALG6	55	28
KAT2B_CCDS2634.1_ex4_3:20142867-20142890:+_5-3	KAT2B	805	697
MOB2_CCDS53591.1_ex2_11:1501655-1501678:-_5-3	MOB2	324	855
ZIC2_CCDS9495.1_ex0_13:100634928-100634951:-_5-3	ZIC2	447	635
STAT4_CCDS2310.1_ex14_2:191926488-191926511:+_5-2	STAT4	391	512
CNBP_CCDS3056.1_ex3_3:128890485-128890508:+_5-5	CNBP	511	1008
HNRNPA1_CCDS41793.1_ex4_12:54676258-54676281:-_5-3	HNRNPA1	249	614
MAP3K13_CCDS3270.1_ex3_3:185165659-185165682:+_5-3	MAP3K13	1132	884
JADE1_CCDS34062.1_ex3_4:129770230-129770253:-_5-3	JADE1	242	425
KHSRP_CCDS45936.1_ex12_19:6418805-6418828:-_5-4	KHSRP	279	484
CLLU1OS_CCDS31871.1_ex1_12:92816348-92816371:-_5-5	CLLU1OS	458	688
ROPN1L_CCDS3879.1_ex1_5:10448458-10448481:-_5-2	ROPN1L	498	428
COMMD4_CCDS10277.1_ex3_15:75630988-75631011:+_6-2	COMMD4	109	223
ZEB2_CCDS2186.1_ex4_2:145161505-145161528:+_5-3	ZEB2	348	613
MYOM2_CCDS5957.1_ex9_8:2024286-2024309:+_5-4	MYOM2	162	398
FZD1_CCDS5620.1_ex0_7:90894468-90894491:+_5-2	FZD1	254	219
FGD2_CCDS4829.1_ex2_6:36978794-36978817:-_5-1	FGD2	412	441
SLC14A1_CCDS11925.1_ex2_18:43314341-43314364:-_5-5	SLC14A1	114	89
ISCU_CCDS44966.1_ex2_12:108959112-108959135:+_5-4	ISCU	0	410
QPCTL_CCDS12672.1_ex1_19:46196779-46196802:-_5-5	QPCTL	412	604
KRT3_CCDS44895.1_ex7_12:53187993-53188016:+_5-3	KRT3	30	61
RMDN2_CCDS54351.1_ex0_2:38156499-38156522:+_9-1	RMDN2	152	254
CCDC88C_CCDS45151.1_ex15_14:91780424-91780447:-_5-2	CCDC88C	257	822
SELO_CCDS43034.1_ex1_22:50644861-50644884:-_5-4	SELO	772	976
ARL16_CCDS45813.1_ex4_17:79650764-79650787:-_5-5	ARL16	477	922
MEOX1_CCDS11466.1_ex2_17:41738749-41738772:+_13-10	MEOX1	638	506
RAET1E_CCDS5221.1_ex2_6:150211044-150211067:+_5-4	RAET1E	315	336
RFX1_CCDS12301.1_ex18_19:14094323-14094346:-_5-3	RFX1	690	774
STRAP_CCDS8676.1_ex5_12:16048408-16048431:+_5-5	STRAP	120	242
ABCA8_CCDS11680.1_ex29_17:66924077-66924100:+_5-4	ABCA8	455	340
CPQ_CCDS6273.1_ex2_8:97892049-97892072:-_5-4	CPQ	610	853
AIF1L_CCDS55348.1_ex5_9:133993190-133993213:-_8-7	AIF1L	84	334
CLRN3_CCDS7656.1_ex2_10:129690922-129690945:+_5-5	CLRN3	287	209
CHTF18_CCDS45371.1_ex1_16:838958-838981:-_5-1	CHTF18	146	420
TMEM242_CCDS43519.1_ex1_6:157739916-157739939:-_5-1	TMEM242	170	242
TRIM21_CCDS44525.1_ex4_11:4410948-4410971:+_5-2	TRIM21	605	541
NFATC2IP_CCDS10645.1_ex0_16:28962519-28962542:-_5-1	NFATC2IP	258	384
CLCN4_CCDS14137.1_ex2_X:10163093-10163116:-_5-1	CLCN4	996	923
PPBP_CCDS3563.1_ex2_4:74853704-74853727:-_5-5	PPBP	338	692
C20orf197_CCDS13487.1_ex1_20:58645785-58645808:+_5-5	C20orf197	113	124
ZNF816_CCDS33096.1_ex0_19:53454778-53454801:+_5-4	ZNF816	390	455
HMG20A_CCDS10295.1_ex2_15:77759513-77759536:-_5-4	HMG20A	99	262
FLVCR1_CCDS1510.1_ex0_1:213032215-213032238:+_5-2	FLVCR1	504	531
ZNF441_CCDS12266.2_ex3_19:11890912-11890935:+_5-2	ZNF441	23	36
ABCB5_CCDS5371.1_ex2_7:20721132-20721155:+_6-6	ABCB5	288	247
LMAN2L_CCDS2023.1_ex7_2:97405618-97405641:-_5-5	LMAN2L	23	31
SLC25A16_CCDS7280.1_ex7_10:70276546-70276569:-_5-5	SLC25A16	221	392
BEST1_CCDS31580.1_ex2_11:61723225-61723248:+_5-1	BEST1	493	436
ITPK1_CCDS45157.1_ex5_14:93429151-93429174:+_5-1	ITPK1	157	364
ODF2L_CCDS30763.2_ex15_1:86851262-86851285:-_5-5	ODF2L	73	111
UNC79_CCDS9911.2_ex11_14:94038349-94038372:+_5-3	UNC79	157	426
ETV6_CCDS8643.1_ex4_12:12022414-12022437:-_5-3	ETV6	373	428
CCDC158_CCDS43242.1_ex16_4:77300504-77300527:-_5-4	CCDC158	297	348
THAP1_CCDS6136.1_ex0_8:42693422-42693445:+_8-2	THAP1	28	444
ZNF70_CCDS13812.1_ex0_22:24086958-24086981:-_5-3	ZNF70	0	132
SLC6A15_CCDS53816.1_ex9_12:85279711-85279734:-_8-5	SLC6A15	235	317
WDR20_CCDS55942.1_ex0_14:102606430-102606453:-_5-5	WDR20	40	247
LRAT_CCDS3789.1_ex0_4:155665609-155665632:+_5-2	LRAT	770	725
IKZF2_CCDS2395.1_ex4_2:213921748-213921771:+_5-5	IKZF2	872	1016
NUDT16_CCDS3070.2_ex0_3:131100716-131100739:+_7-1	NUDT16	891	884
MEN1_CCDS31600.1_ex7_11:64575446-64575469:-_5-2	MEN1	153	254
PTCHD4_CCDS34473.2_ex0_6:47847315-47847338:+_5-1	PTCHD4	465	734
ATP2A2_CCDS9143.1_ex9_12:110771015-110771038:-_5-5	ATP2A2	30	178
ZNF513_CCDS1751.1_ex1_2:27601675-27601698:+_5-5	ZNF513	489	476
ANTXR2_CCDS47085.1_ex13_4:80977101-80977124:+_5-5	ANTXR2	144	129
HIST1H3A_CCDS4570.1_ex0_6:26020908-26020931:+_5-4	HIST1H3A	664	752
HIST1H3E_CCDS4596.1_ex0_6:26225537-26225560:-_5-3	HIST1H3E	322	672
MBNL2_CCDS9483.1_ex2_13:97995286-97995309:+_5-1	MBNL2	61	188
IGSF9B_CCDS61010.1_ex15_11:133807307-133807330:+_5-3	IGSF9B	877	735
SUV420H1_CCDS31623.1_ex8_11:67953279-67953302:+_5-3	SUV420H1	22	82
NPPA_CCDS139.1_ex1_1:11907443-11907466:+_5-4	NPPA	178	143
NDUFS5_CCDS434.1_ex0_1:39494595-39494618:+_5-5	NDUFS5	73	188
TMEM5_CCDS8966.1_ex3_12:64195895-64195918:-_8-3	TMEM5	304	208
UGT2B11_CCDS3527.1_ex5_4:70079910-70079933:-_5-3	UGT2B11	240	530
KCNAB2_CCDS55.1_ex9_1:6154501-6154524:-_5-4	KCNAB2	553	592
NEIL3_CCDS3828.1_ex1_4:178243662-178243685:+_5-2	NEIL3	442	514
INSL3_CCDS12365.1_ex1_19:17932147-17932170:-_5-4	INSL3	908	696
ONECUT2_CCDS42440.1_ex0_18:55103698-55103721:-_5-5	ONECUT2	1270	1217
C1orf173_CCDS30755.1_ex9_1:75107060-75107083:-_5-4	C1orf173	94	263
C1orf162_CCDS837.1_ex3_1:112020321-112020344:+_5-3	C1orf162	862	891
EMID1_CCDS33630.1_ex1_22:29610925-29610948:-_5-1	EMID1	12	364
C15orf43_CCDS10115.1_ex2_15:45250688-45250711:+_5-5	C15orf43	364	232
ACAD10_CCDS31903.1_ex0_12:112130639-112130662:+_5-1	ACAD10	114	346
MYBL2_CCDS13322.1_ex3_20:42311481-42311504:-_5-1	MYBL2	36	625
HIST1H2BI_CCDS4603.1_ex0_6:26273412-26273435:+_3-3	HIST1H2BI	592	777
WWTR1_CCDS3144.1_ex5_3:149374869-149374892:-_5-3	WWTR1	820	819
DNAH14_CCDS41472.1_ex2_1:225147902-225147925:+_5-2	DNAH14	4	26
MAGEA10_CCDS14705.1_ex0_X:151303700-151303723:+_5-1	MAGEA10	238	231
OPTC_CCDS1439.1_ex1_1:203466146-203466169:+_5-2	OPTC	501	599
ETV7_CCDS4819.1_ex3_6:36339104-36339127:+_12-4	ETV7	395	715
GHRHR_CCDS5432.1_ex1_7:31008542-31008565:-_5-1	GHRHR	493	390
DKK1_CCDS7246.1_ex0_10:54074397-54074420:-_5-2	DKK1	428	689
ANXA5_CCDS3720.1_ex9_4:122605884-122605907:+_5-4	ANXA5	388	281
MMP3_CCDS8323.1_ex6_11:102712928-102712951:+_5-4	MMP3	1327	838
NSD1_CCDS4412.1_ex3_5:176636876-176636899:-_5-3	NSD1	512	403
TOMM20_CCDS1603.1_ex4_1:235291913-235291936:+_5-5	TOMM20	6	346
PCIF1_CCDS13388.1_ex6_20:44571981-44572004:+_5-3	PCIF1	488	447
MAPK6_CCDS10147.1_ex3_15:52353565-52353588:-_5-5	MAPK6	0	15
ADAD2_CCDS10944.1_ex2_16:84228058-84228081:-_5-3	ADAD2	180	214
HEATR1_CCDS31066.1_ex39_1:236760189-236760212:+_5-4	HEATR1	49	663
MFNG_CCDS13947.1_ex5_22:37876296-37876319:+_5-3	MFNG	105	401
ZNF234_CCDS46101.1_ex3_19:44661404-44661427:+_5-5	ZNF234	102	103
TRPC4AP_CCDS13246.1_ex15_20:33645330-33645353:-_5-4	TRPC4AP	428	473
GRIN2B_CCDS8662.1_ex10_12:13906476-13906499:-_5-4	GRIN2B	1021	796
ASAP1_CCDS6362.1_ex17_8:131165029-131165052:-_5-2	ASAP1	510	438
LRRC8C_CCDS725.1_ex1_1:90179175-90179198:+_5-5	LRRC8C	267	472
LRTOMT_CCDS44667.1_ex2_11:71806022-71806045:-_14-8	LRTOMT	105	213
C10orf120_CCDS31302.1_ex2_10:124459115-124459138:+_5-4	C10orf120	581	434
CABP4_CCDS8166.1_ex0_11:67223037-67223060:-_5-2	CABP4	468	563
CTSD_CCDS7725.1_ex5_11:1780240-1780263:+_5-3	CTSD	591	401
SYK_CCDS47992.1_ex3_9:93626927-93626950:+_5-4	SYK	433	281
TXNRD2_CCDS42981.1_ex11_22:19903297-19903320:-_5-1	TXNRD2	303	390
BRI3BP_CCDS9262.1_ex2_12:125509549-125509572:-_5-5	BRI3BP	113	345
NXF1_CCDS44629.1_ex7_11:62570902-62570925:-_5-3	NXF1	12	184
TTLL4_CCDS2422.1_ex0_2:219603119-219603142:-_5-2	TTLL4	680	590
IFT122_CCDS3059.1_ex11_3:129198696-129198719:+_5-5	IFT122	400	435
DHH_CCDS8779.1_ex2_12:49488174-49488197:+_5-5	DHH	337	542
WDR91_CCDS34758.1_ex8_7:134882816-134882839:+_5-1	WDR91	388	539
TBL1Y_CCDS14779.1_ex2_Y:6931995-6932018:+_5-2	TBL1Y	537	447
SIM2_CCDS13646.1_ex2_21:38084900-38084923:+_5-2	SIM2	423	447
JPH1_CCDS6217.1_ex4_8:75233378-75233401:+_5-5	JPH1	383	807
DZIP1L_CCDS3096.1_ex14_3:137822359-137822382:+_5-4	DZIP1L	683	853
PLD5_CCDS1621.2_ex7_1:242451737-242451760:+_5-5	PLD5	476	350
KIF1C_CCDS11065.1_ex3_17:4905364-4905387:-_5-2	KIF1C	147	201
DNALI1_CCDS420.1_ex3_1:38027257-38027280:-_5-5	DNALI1	379	600
FBXL18_CCDS43546.1_ex3_7:5545101-5545124:+_5-5	FBXL18	336	532
IRF2BP2_CCDS1602.1_ex1_1:234744532-234744555:+_5-2	IRF2BP2	152	457
KIF19_CCDS32718.2_ex6_17:72341051-72341074:-_5-3	KIF19	323	193
OSBPL1A_CCDS11884.1_ex9_18:21761103-21761126:+_5-3	OSBPL1A	338	506
GAB4_CCDS42976.1_ex6_22:17450920-17450943:+_5-1	GAB4	1385	1124
FIGN_CCDS2221.2_ex0_2:164468178-164468201:-_5-5	FIGN	435	651
CSMD3_CCDS6315.1_ex49_8:113649117-113649140:-_5-1	CSMD3	290	374
RETNLB_CCDS2953.1_ex1_3:108475377-108475400:-_5-3	RETNLB	291	274
AASDHPPT_CCDS31664.1_ex0_11:105948583-105948606:-_5-2	AASDHPPT	25	200
OXCT2_CCDS445.1_ex0_1:40236591-40236614:+_5-3	OXCT2	883	711
PLS3_CCDS14568.1_ex2_X:114863546-114863569:+_5-1	PLS3	410	285
KLHL20_CCDS1310.1_ex3_1:173722392-173722415:-_5-5	KLHL20	951	835
APEX1_CCDS9550.1_ex2_14:20924933-20924956:+_5-3	APEX1	511	794
C1orf210_CCDS481.1_ex0_1:43748579-43748602:-_5-1	C1orf210	717	560
MTERFD1_CCDS6270.1_ex5_8:97269288-97269311:-_5-3	MTERFD1	372	340
ZSCAN10_CCDS10493.1_ex0_16:3139966-3139989:+_5-3	ZSCAN10	389	608
SLA_CCDS47922.1_ex4_8:134062139-134062162:+_10-7	SLA	167	292
CCDC11_CCDS11940.2_ex6_18:47788531-47788554:+_5-5	CCDC11	169	169
